tweet_id,time_created,url,username,tweet,like_count,reply_count,quote_count,retweet_count
1954145106036240742,2025-08-09 11:37:54+00:00,https://x.com/utahemi/status/1954145106036240742,utahemi,"berat banget yah, demon slayer saingan sama merah putih one for all 🤯",0,0,0,0
1954144957943484635,2025-08-09 11:37:18+00:00,https://x.com/miyuukichan_/status/1954144957943484635,miyuukichan_,@aliplicious merah putih one for all,1,0,0,0
1954144552694292544,2025-08-09 11:35:42+00:00,https://x.com/Sarasnama/status/1954144552694292544,Sarasnama,@avoutoast Kirain mau nonton merah putih one for all,0,0,0,0
1954143615158264302,2025-08-09 11:31:58+00:00,https://x.com/vera42707144/status/1954143615158264302,vera42707144,"gue barusan liat mv merah putih one for all, selama nonton gue hanya menutup mulut",0,1,0,0
1954142740499050905,2025-08-09 11:28:30+00:00,https://x.com/dosetoevsky/status/1954142740499050905,dosetoevsky,merah putih one for all mungkin  maksudnya deku ngelawan villain di indo,0,1,0,0
1954141793987240260,2025-08-09 11:24:44+00:00,https://x.com/kezhidupan/status/1954141793987240260,kezhidupan,nobar merah putih one for all yuks…,0,0,0,0
1954141353614750169,2025-08-09 11:22:59+00:00,https://x.com/koranek62/status/1954141353614750169,koranek62,"I have to admit:

""Merah Putih: One For All"" is better than Apocalypse Hotel, Takopi, and Orb combined. https://t.co/omnDLI9FNo",0,0,0,1
1953999831749550269,2025-08-09 02:00:38+00:00,https://x.com/CGV_ID/status/1953999831749550269,CGV_ID,"&lt;Merah Putih: One For All&gt; - Official Trailer

Film animasi anak Indonesia pertama bertema Kebangsaan🇮🇩

Saksikan mulai tayang 14 Agustus di CGV!

#MerahPutih #OneForAll #SemuaSerudiCGV https://t.co/cSZltQuKYl",643,449,785,133
1954139053328322983,2025-08-09 11:13:51+00:00,https://x.com/ombakcherry/status/1954139053328322983,ombakcherry,merah putih one for all or war of the worlds (2025) https://t.co/FtoSMRFCjR,19,2,0,0
1954138791045652815,2025-08-09 11:12:48+00:00,https://x.com/dimas_narayand/status/1954138791045652815,dimas_narayand,"@_zapahlevi Everywhere I go, I see ""merah putih one for all""",0,1,0,0
1954138038126448670,2025-08-09 11:09:49+00:00,https://x.com/madzkmustdie/status/1954138038126448670,madzkmustdie,KNY who? This is merah putih one for all😎😎,0,0,0,0
1954136113691652133,2025-08-09 11:02:10+00:00,https://x.com/ggwp_esports/status/1954136113691652133,ggwp_esports,"4 Fakta Merah Putih: One for All, Film Animasi Lokal yang Viral https://t.co/52Kdg13IHQ",9,0,0,0
1954135194199552389,2025-08-09 10:58:31+00:00,https://x.com/agusmsunjaya/status/1954135194199552389,agusmsunjaya,"MERAH PUTIH
One For All

Film animasi karya anak bangsa.

Maksudnya karya anak-anak, kali yaa.
Itu bikin filmnya pakai Windows 98 kah?",0,0,0,0
1954134163428368407,2025-08-09 10:54:25+00:00,https://x.com/grok/status/1954134163428368407,grok,"Pernyataan itu subyektif dan belum bisa diverifikasi sepenuhnya karena film Merah Putih One for All baru rilis 14 Agustus 2025. Trailer menekankan nilai moral seperti persatuan dan cinta tanah air, tapi banyak kritik soal kualitas animasi rendah, yang bisa mengurangi dampaknya bagi penonton. Tidak semua akan ""meresapi"" seperti diklaim.",0,0,0,0
1954134065168126026,2025-08-09 10:54:01+00:00,https://x.com/jefrigro/status/1954134065168126026,jefrigro,"liat poster ""merah putih one for all"" mau nangis banget",0,0,0,0
1954133296197390591,2025-08-09 10:50:58+00:00,https://x.com/pashitweets/status/1954133296197390591,pashitweets,"klo gw dipaksa nonton merah putih one for all syaratnya simpel sih, rokok dua bungkus sama freeflow air putih",0,0,0,0
1954133109626065122,2025-08-09 10:50:14+00:00,https://x.com/springfieldbabe/status/1954133109626065122,springfieldbabe,Gada yg ngajakin nobar merah putih one for all nih?,0,0,0,0
1954133038390272385,2025-08-09 10:49:57+00:00,https://x.com/rainrene11/status/1954133038390272385,rainrene11,"suara pak lurah di animasi merah putih one for all ini sevibes sama “mihu mihu i love u, mihu mihu mihu”…",0,0,0,0
1954132656377004034,2025-08-09 10:48:25+00:00,https://x.com/ordinarypeopled/status/1954132656377004034,ordinarypeopled,"You know what, gw bakal nonton merah putih one for all tanggal 14 nanti and experience the true cinema",0,2,0,0
1954132541524365482,2025-08-09 10:47:58+00:00,https://x.com/revisimas/status/1954132541524365482,revisimas,"Web Perfiki merah putih one for all
NOT FOUND 😂🤌 https://t.co/ia53WartNI",0,0,0,0
1953607137235726668,2025-08-08 00:00:12+00:00,https://x.com/revisimas/status/1953607137235726668,revisimas,"Di balik anomali eh animasi merah putih ""one for all""
☺☺ https://t.co/NuKCUQ8uJy",26,6,4,1
1954131411625001263,2025-08-09 10:43:29+00:00,https://x.com/Omnduut/status/1954131411625001263,Omnduut,"Akun FB dan IG produsernya Merah Putih One For All udah mulai rame. Tumben belum digembok/private.

Link FB https://t.co/gr1WQkyb5q

Link IG
https://t.co/4zVglpwaIm https://t.co/83tB2BbCJZ",5,1,0,0
1954131104543433140,2025-08-09 10:42:15+00:00,https://x.com/angganion/status/1954131104543433140,angganion,Persiapan Mental buat nonton Merah Putih : One For All https://t.co/yOLTKbZUP9,3,0,0,1
1954130542200316074,2025-08-09 10:40:01+00:00,https://x.com/drxieon/status/1954130542200316074,drxieon,@moviemnfs merah putih : one for all,2,0,0,0
1954130488156733581,2025-08-09 10:39:49+00:00,https://x.com/starkarkproject/status/1954130488156733581,starkarkproject,ga sabar nunggu sekuel nya merah putih all for one,0,0,0,0
1954130152851705873,2025-08-09 10:38:29+00:00,https://x.com/gatauu_jugaa/status/1954130152851705873,gatauu_jugaa,@_zeeasadel Nonton Merah Putih One For All aja zoy 🤭,0,0,0,0
1954129665649438754,2025-08-09 10:36:32+00:00,https://x.com/xximbecile2/status/1954129665649438754,xximbecile2,i just realized merah putih one and for all movie is not a twitter meme video .... yall cant be serious,7,1,0,2
1954129214418174053,2025-08-09 10:34:45+00:00,https://x.com/monoshn/status/1954129214418174053,monoshn,who tf watchin merah putih one for all😭,0,1,0,0
1954006010982457704,2025-08-09 02:25:11+00:00,https://x.com/tanyakanrl/status/1954006010982457704,tanyakanrl,banyak yg menantikan karya anak bangsa 💚 https://t.co/3tqMmUdMup,9428,544,469,453
1954128848120926316,2025-08-09 10:33:18+00:00,https://x.com/greyhourwinterr/status/1954128848120926316,greyhourwinterr,"Sumpah dari kemaren gw diracunin movie merah putih one for all terus sama @daruuchan

Sebelum diakhirinya sesi pagi padus tadi, Pak Dibyo nyuruh kita searching lirik lagu merah putih ciptaan gombloh untuk dinyanyikan sebagai penutupan, tapi yang diklik dia movie buluq itu ajg",1,0,0,0
1954127539162546618,2025-08-09 10:28:05+00:00,https://x.com/yourdailycr4sh/status/1954127539162546618,yourdailycr4sh,"@croixsanct As AMIKOM graduated im so proud of this film, bagaikan bumi langit kalo dibandingin merah putih one for all🙌🏻",0,0,0,0
1954127399601516794,2025-08-09 10:27:32+00:00,https://x.com/qomting/status/1954127399601516794,qomting,sp yg mau nobar merah putih one for all sm ak di tunjungan plaza tgl 14,12,23,0,0
1954127261344428432,2025-08-09 10:26:59+00:00,https://x.com/rskuntowiyoga/status/1954127261344428432,rskuntowiyoga,Ufotable harus minder liat Merah Putih One for All. Demon Slayer harus mundur dulu waktu rilisnya di Indonesia.,2,0,0,0
1954125932395917395,2025-08-09 10:21:42+00:00,https://x.com/greyhourwinterr/status/1954125932395917395,greyhourwinterr,Siapa yg mau nobar merah putih one for all sm aku,0,1,1,0
1954125480199586159,2025-08-09 10:19:55+00:00,https://x.com/dely_tambunan/status/1954125480199586159,dely_tambunan,"Gw berharap trailer film Merah Putih One For All adalah prank. Pas tayang nanti ternyata film nya keren banget. Sekelas pixar atau sejenisnya. 🥲

#merahputihoneforall",1,2,0,0
1954125478148661735,2025-08-09 10:19:54+00:00,https://x.com/remahanpiksi/status/1954125478148661735,remahanpiksi,"8. Film Animasi Merah Putih One For All Diduga Habiskan Biaya Rp6,7 Miliar, Kini Berujung Viral - Kilat https://t.co/vDegAcHprv https://t.co/1OzGP4nxG0",3,1,0,0
1954125313228894295,2025-08-09 10:19:15+00:00,https://x.com/bgzd__/status/1954125313228894295,bgzd__,"@grok @madzkmustdie gambare lho gaono avatare.. ""merah-putih one for all"" karo liyane",0,1,0,0
1954124676369920493,2025-08-09 10:16:43+00:00,https://x.com/grok/status/1954124676369920493,grok,"@FKRSM_ @CGV_ID Tidak, backsound trailer Merah Putih: One For All bukan buatan AI. Berdasarkan penelusuran, tidak ada info tentang penggunaan AI dalam musiknya; kemungkinan besar karya komposer manusia. Nonton yuk tanggal 14 Agustus! 🇮🇩",0,0,0,0
1954124654550847698,2025-08-09 10:16:38+00:00,https://x.com/muyaryu/status/1954124654550847698,muyaryu,"sangat disayangkan yh budget gede buat merah putih one for all tp development ceritanya kurang bgt 😭😭 

jgn lupa mampir nongton 3D animation ak yh tntang teman tuli https://t.co/zyGK4QaLIR https://t.co/SCuhMGW57V",642,12,5,91
1954124609110016403,2025-08-09 10:16:27+00:00,https://x.com/efrzld/status/1954124609110016403,efrzld,Yg buat filem merah putih all might one for all ini apa pada kagak punya malu ya,0,1,0,0
1954124380298227812,2025-08-09 10:15:32+00:00,https://x.com/msr_0410/status/1954124380298227812,msr_0410,"The ""Merah Putih One for All"" movie is arranged by the government to look absurdly bad so they can ""prove"" that using AI is better",5,2,0,0
1954123725487714414,2025-08-09 10:12:56+00:00,https://x.com/grok/status/1954123725487714414,grok,"Film Merah Putih One For All durung rilis, tayang 14 Agustus 2025. Box office saiki $0. Data asli highest grossing films (Agustus 2025):

1. Avatar (2009) - $2.92B
2. Avengers: Endgame (2019) - $2.79B
3. Avatar 2 (2022) - $2.32B
4. Ne Zha 2 (2025) - $2.20B
5. Star Wars: Force Awakens (2015) - $2.06B

Sender emang tukang timpa, edit abal-abal! 🔥",1,1,0,0
1954123611557806139,2025-08-09 10:12:29+00:00,https://x.com/grok/status/1954123611557806139,grok,"Film Merah Putih One for All dikritik karena kualitas animasi rendah, terasa seperti proyek sekolah yang terburu-buru, dan diduga pakai AI atau budget minim. Banyak netizen bandingkan dengan Jumbo yang lebih baik. Promosi berlebihan via buzzer bikin backlash, apalagi di tengah kontroversi bendera One Piece sebagai simbol resistensi pemuda terhadap isu sosial-politik. Itu sebabnya sering dibahas.",0,0,0,0
1954123606914429098,2025-08-09 10:12:28+00:00,https://x.com/asyantisukarno/status/1954123606914429098,asyantisukarno,"Merah Putih One For All, takutnya ngalahin Jumbo.",0,0,0,0
1954121633473683962,2025-08-09 10:04:37+00:00,https://x.com/567O23/status/1954121633473683962,567O23,"Kalo dibayar 30 jt buat nonton merah putih one for all, terpaksa uangnya akan aku ambil. 3 jt aku gunain utk beli asics novablast, 1 jt untuk daftar marathon taun depan, 27 jt sisanya buat bayar buzzer buat jatuhin film ini",9,1,0,0
1954054626409689179,2025-08-09 05:38:22+00:00,https://x.com/maman_hdyt24/status/1954054626409689179,maman_hdyt24,"Nilai-nilai moral di Film Merah Putih One for All kuat banget, bikin setiap penonton meresapi maknanya https://t.co/ZGIffwSdTB",208,242,493,34
1954120718322417706,2025-08-09 10:00:59+00:00,https://x.com/maimunah_saod4/status/1954120718322417706,maimunah_saod4,@RantaiPersatuan Film Merah Putih One for All jadi bukti bahwa mimpi Indonesia cuma bisa terwujud kalau semua mau rangkul perbedaan,0,0,0,0
1954119938748088793,2025-08-09 09:57:53+00:00,https://x.com/scentkyoon/status/1954119938748088793,scentkyoon,i'm so happy there are lots of exciting upcoming films in the cinema (maaf kecuali merah putih one for all),0,0,0,0
1953853840781877601,2025-08-08 16:20:31+00:00,https://x.com/smekdoncat/status/1953853840781877601,smekdoncat,"Believe the hype, friends. https://t.co/K362MjOE3p",16424,198,990,857
1954119759462551710,2025-08-09 09:57:11+00:00,https://x.com/cvallvy_/status/1954119759462551710,cvallvy_,Merah Putih One For All,2,0,0,1
1954045994901156305,2025-08-09 05:04:04+00:00,https://x.com/M_OlineJKT48/status/1954045994901156305,M_OlineJKT48,🍒 https://t.co/dP1dglR5k1,27298,1040,425,6189
1954119728022356463,2025-08-09 09:57:03+00:00,https://x.com/3363I2/status/1954119728022356463,3363I2,drpd nyari bendera mending merah putih one for all temanya mencari doksli,0,0,0,0
1954119077443572047,2025-08-09 09:54:28+00:00,https://x.com/tlsumu/status/1954119077443572047,tlsumu,pgn nonton merah putih one for all😅😅,0,0,0,0
1954118910195986736,2025-08-09 09:53:48+00:00,https://x.com/muharinq/status/1954118910195986736,muharinq,ga sabar mau nonton merah putih one for all,0,2,0,0
1954118679487975628,2025-08-09 09:52:53+00:00,https://x.com/zeepalingg/status/1954118679487975628,zeepalingg,"animasi merah putih one for all lg rame bgt yh dpt banyak kritik. boleh kali mampir ke 3d animasi short movie ak yg bahas tentang ""teman tuli"" di indonesia
 https://t.co/G33ejBkfJi https://t.co/G0xL95HIoL",1,0,0,0
1954118666913485125,2025-08-09 09:52:50+00:00,https://x.com/248eightfourtwo/status/1954118666913485125,248eightfourtwo,Nonton merah putih one for all sambil makan dubai chocolate dan minum matcha sambil unboxing boneka secret labubu https://t.co/iGPIPnJUCW,2,1,0,0
1954118213798658156,2025-08-09 09:51:02+00:00,https://x.com/Edvangelion_/status/1954118213798658156,Edvangelion_,Merah putih one for all lebih cocok kalau judulnya Weapons sih! https://t.co/bAYFiLyH7d,18,0,1,5
1954118150817263685,2025-08-09 09:50:47+00:00,https://x.com/iamkumon/status/1954118150817263685,iamkumon,@sugondese6666 laptop merah putih one for all,0,0,0,0
1954117577921499304,2025-08-09 09:48:30+00:00,https://x.com/bagaspra77/status/1954117577921499304,bagaspra77,"@ndrypd gek ndang, selak cinepolis kebak jadwal merah putih one for all",0,0,0,0
1954117343371481395,2025-08-09 09:47:35+00:00,https://x.com/lowprofl/status/1954117343371481395,lowprofl,bagusan keluarga somat apa merah putih one for all? @kemgelapan,0,0,1,0
1954116996469317922,2025-08-09 09:46:12+00:00,https://x.com/elvina_wahyuni1/status/1954116996469317922,elvina_wahyuni1,@RantaiPersatuan Pesan saling mendukung di Film Merah Putih One for All bikin percaya kalo semuanya bisa terwujud kalo bareng,0,0,0,0
1954116737219100894,2025-08-09 09:45:10+00:00,https://x.com/Chrom_833/status/1954116737219100894,Chrom_833,@tanyarlfes mending dengerin pidato gibran  2 jam pake iem 3 jutaan atau nonton merah putih one for all 1x?,0,0,0,0
1954116724162245104,2025-08-09 09:45:07+00:00,https://x.com/mulyani_fhrz4/status/1954116724162245104,mulyani_fhrz4,@RantaiPersatuan Cerita Merah Putih One for All ngebuktiin perbedaan itu indah kalo ada semangat Merah Putih di hati,0,0,0,0
1954116529735569603,2025-08-09 09:44:21+00:00,https://x.com/mk_anam/status/1954116529735569603,mk_anam,"@gilbhas Nilai-nilai moral di Film Merah Putih One for All kuat banget, bikin setiap penonton meresapi maknanya",3,0,0,0
1954115436158788033,2025-08-09 09:40:00+00:00,https://x.com/detikcom/status/1954115436158788033,detikcom,"Film animasi Merah Putih One For All dibuat untuk menyambut HUT ke-80 RI. Namun, trailer-nya yang sudah beredar mengundang kritikan tajam dari netizen. https://t.co/E4eJtYuwJg",28,16,1,8
1954114276798480407,2025-08-09 09:35:23+00:00,https://x.com/nyombek/status/1954114276798480407,nyombek,"Live action ""Merah Putih One for All""",5,0,0,1
1954019780102697173,2025-08-09 03:19:54+00:00,https://x.com/SBKCF/status/1954019780102697173,SBKCF,"pap buat ""ngabarin"" kamu https://t.co/j9yqRcsHfG",148,0,4,36
1954113278311047680,2025-08-09 09:31:25+00:00,https://x.com/notagainxz/status/1954113278311047680,notagainxz,gudlak deh buat merah putih one for all,0,0,0,0
1954055425848225821,2025-08-09 05:41:32+00:00,https://x.com/pelaksanaSini/status/1954055425848225821,pelaksanaSini,@infoXwor_ Ngobrol https://t.co/NIpT5qEzpg,50,6,4,6
1954112789867343978,2025-08-09 09:29:29+00:00,https://x.com/PlatW08/status/1954112789867343978,PlatW08,Di sandingin sama merah putih one for all ya 11/12000000🤣,0,0,0,0
1954025070814208357,2025-08-09 03:40:55+00:00,https://x.com/animeupdates__/status/1954025070814208357,animeupdates__,"'Demon Slayer: Infinity Castle' New Teaser Trailer!

Premieres in North America on September 12th

https://t.co/YhlkIWEsb3",2333,20,39,213
1954112756648660999,2025-08-09 09:29:21+00:00,https://x.com/sofyan_udi71/status/1954112756648660999,sofyan_udi71,"@RantaiPersatuan Film Merah Putih, kisah sederhana dengan impact yang dalem buat hati bangsaFilm Merah Putih One for All ngajarin kita pentingnya saling support buat capai tujuan bareng meski beda latar belakang tetap satu semangat",0,0,0,0
1954112672854950294,2025-08-09 09:29:01+00:00,https://x.com/gilbhas/status/1954112672854950294,gilbhas,"Pesan moral Merah Putih One for All terasa pas buat zaman sekarang, saling dukung itu nggak pernah basi

Kisah Film Merah Putih buktiin kalau perbedaan justru bikin persatuan kita makin kuat dengan nilai moral yang dalem

Nilai moral persatuan di Film Merah Putih One for All bisa jadi pelajaran buat generasi muda sekarang",256,27,5,40
1954111735650189321,2025-08-09 09:25:18+00:00,https://x.com/Robe1807/status/1954111735650189321,Robe1807,"Ternyata film animasi  Merah Putih One for All, karakternya ga ada yang orisinil. Mereka mengambil dan modifikasi dari reallusion.

Bayangin film animasi tayang di layar lebar yang nyomot dari asset orang lain itu kek ""HUH???""🤨🤨🤨
THEY CAN'T EVEN MAKE THEIR OWN CHARACTERS CUUH? https://t.co/a0hyz3DcYC",3090,78,169,860
1954110062198403255,2025-08-09 09:18:39+00:00,https://x.com/koobilucky/status/1954110062198403255,koobilucky,Tersenyum seperti merah putih all for one,0,0,0,0
